organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T20:17:38Z,40.66014,-126.12884,0.10804567430352,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T21:02:58Z,40.65882,-126.12878,0.104610413750374,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T21:41:39Z,40.65734,-126.1291,0.139221220833042,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T22:08:42Z,40.65631,-126.12865,0.144087982146983,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T22:35:40Z,40.65522,-126.12755,0.183042136035999,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T23:20:44Z,40.65282,-126.12612,0.209977950604906,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-09T23:59:59Z,40.65071,-126.12408,0.239703634291472,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T00:36:39Z,40.64905,-126.12191,0.229384747306656,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T01:08:43Z,40.64677,-126.12009,0.298776071079815,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T01:50:39Z,40.6436,-126.11678,0.346811185036512,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T02:25:59Z,40.63975,-126.11412,0.44210604768655,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T02:57:38Z,40.63538,-126.11202,0.527926688823843,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T03:32:39Z,40.63091,-126.11071,0.469626653173362,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T04:03:41Z,40.62695,-126.10998,0.4626630358845,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T04:32:36Z,40.62353,-126.11024,0.425364524663191,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T04:58:38Z,40.62045,-126.11086,0.429760253554906,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T05:00:00Z,40.62045,-126.11086,0,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T05:27:40Z,40.61762,-126.11228,0.393199897033351,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T06:09:59Z,40.61464,-126.1147,0.297347546704853,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T06:39:40Z,40.61237,-126.11586,0.29466533752418,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T07:21:39Z,40.60982,-126.11753,0.2437341564605,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T07:57:41Z,40.60841,-126.11809,0.146792820956296,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T08:42:41Z,40.60653,-126.11693,0.165761055115841,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T09:22:01Z,40.60485,-126.11491,0.208011553694117,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T09:55:39Z,40.60297,-126.11371,0.223187904830994,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T10:22:37Z,40.60103,-126.1132,0.263436820134851,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T10:51:38Z,40.59918,-126.11236,0.242239096634834,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T11:22:41Z,40.59705,-126.11127,0.264379063852229,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T11:50:40Z,40.59519,-126.10972,0.282731715298929,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T12:33:19Z,40.59222,-126.10719,0.298119551043512,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T13:00:37Z,40.59088,-126.10595000000001,0.215674052058278,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T13:36:39Z,40.58926,-126.10378,0.230712916396642,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T14:15:48Z,40.58697,-126.10152,0.262821779290538,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T14:48:42Z,40.58511,-126.1,0.23916037901907,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T15:17:01Z,40.58335,-126.09811,0.288416588263312,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T15:42:39Z,40.58148,-126.09693,0.290669327101588,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T16:09:41Z,40.57961,-126.09565,0.280156533574403,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T16:41:40Z,40.57711,-126.09481,0.289716116246419,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T17:09:59Z,40.57491,-126.09479,0.278960874967506,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T17:51:40Z,40.57171,-126.0959,0.285117362791922,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T18:20:59Z,40.56965,-126.09655,0.259493056878216,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T19:03:42Z,40.5669,-126.09659,0.231160582687569,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T19:41:59Z,40.56447,-126.09605,0.231151478956189,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T20:24:41Z,40.56191,-126.0956,0.217185728640721,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T20:53:38Z,40.56085,-126.09517,0.137612492567713,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T21:22:59Z,40.5596,-126.0941,0.182618905544743,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T21:52:35Z,40.55838,-126.09301,0.179076860587196,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T22:19:38Z,40.5573,-126.09176,0.191217655983336,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T22:51:42Z,40.55612,-126.08992,0.205301366102739,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-10T23:35:00Z,40.55418,-126.08801,0.201173553242225,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T00:06:39Z,40.55247,-126.08683,0.219217629009292,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T00:47:39Z,40.55145,-126.08537,0.132249019318006,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T01:32:59Z,40.55061,-126.08408,0.102468296135613,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T02:08:37Z,40.54976,-126.08301,0.118738773994987,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T02:39:58Z,40.54828,-126.08133,0.224214711233515,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T03:06:37Z,40.54688,-126.08011,0.226488754066147,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T03:46:39Z,40.54458,-126.07805,0.249830089525962,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T04:14:38Z,40.54275,-126.07648,0.280619888693265,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T04:40:38Z,40.54102,-126.07515,0.276961193568774,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T05:00:00Z,40.53867,-126.07425,0.45389061088742,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T05:10:59Z,40.53867,-126.07425,0,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T05:45:38Z,40.53557,-126.07376,0.323551231669843,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T06:29:40Z,40.53202,-126.07301,0.293201411880055,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T07:12:40Z,40.52982,-126.07219,0.190981864883285,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T07:54:58Z,40.52817,-126.07151,0.146814491609037,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T08:32:42Z,40.52616,-126.07045,0.206162645115549,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T09:02:38Z,40.52443,-126.06975,0.21717637450892,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T09:28:40Z,40.52307,-126.06962,0.188065793008728,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T10:31:39Z,40.51956,-126.06837,0.207349534390478,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T11:03:40Z,40.51887,-126.06706,0.136222506366914,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T11:42:41Z,40.5184,-126.06479,0.165180705130954,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T12:20:00Z,40.5179,-126.06174,0.229063922582378,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T12:52:38Z,40.51725,-126.05859,0.273992512731918,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T13:28:38Z,40.51663,-126.0552,0.265335195563178,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T14:07:39Z,40.51615,-126.05125,0.280904799647676,100,,
SWFSC,SWFSC_NEPac_20241005_CalCurCEAS_015,drifting-buoy_track,2024-10-11T14:37:38Z,40.51608,-126.04921,0.186623371855283,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T02:03:32Z,39.67441,-126.5614,NA,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T02:04:50Z,39.67422,-126.56154,NA,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T02:33:50Z,39.6702,-126.56461,0.577834969070745,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T03:02:58Z,39.66598,-126.56787,0.592021657460468,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T03:04:01Z,39.66589,-126.56793,0.596577611553317,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T03:33:28Z,39.66163,-126.57072,0.582023651714208,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T04:02:32Z,39.65664,-126.57359,0.622769347824191,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T04:03:48Z,39.65635,-126.5737,0.681751311591693,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T04:33:12Z,39.64966,-126.57744,0.889898298902785,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T05:02:18Z,39.64276,-126.58189,0.91847286527904,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T05:03:20Z,39.64245,-126.58205,0.958160561300533,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T05:33:01Z,39.63535,-126.58752,0.999462564809441,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T06:01:51Z,39.62857,-126.59309,1.00213879622372,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T06:03:20Z,39.62833,-126.59349,0.994881455235955,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T06:32:43Z,39.62193,-126.60057,1.02899640831689,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T07:01:33Z,39.61621,-126.60724,0.992661927725857,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T07:02:50Z,39.61585,-126.60782,0.985866131289406,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T07:32:25Z,39.6098,-126.61478,0.982706409250675,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T08:01:20Z,39.60379,-126.62099,0.981870807676804,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T08:02:53Z,39.60356,-126.6214,0.951135832812769,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T08:32:07Z,39.59775,-126.62784,0.939850552323448,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T09:01:01Z,39.59238,-126.63303,0.885933005968032,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T09:02:20Z,39.59219,-126.63327,0.827899881944548,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T09:31:48Z,39.5871,-126.63844,0.788678588308501,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T10:00:21Z,39.58237,-126.64351,0.779418936183229,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T10:01:48Z,39.58212,-126.64384,0.777886744429994,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T10:31:27Z,39.57708,-126.64929,0.795669038849313,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T10:59:50Z,39.57255,-126.65376,0.761826013224151,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T11:01:51Z,39.57226,-126.6541,0.719155264584862,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T11:31:14Z,39.56804,-126.65852,0.6636838135991,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T11:59:00Z,39.56424,-126.66286,0.660922519689791,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T12:01:31Z,39.56382,-126.66335,0.668302666328621,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T12:31:00Z,39.56108,-126.66756,0.518385545958638,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T12:58:29Z,39.55931,-126.67105,0.484653540521718,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T13:01:21Z,39.55945,-126.67119,0.384219562612342,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T13:30:48Z,39.55741,-126.674,0.363503381705207,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T13:58:19Z,39.55598,-126.67636,0.317383982147829,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T14:01:03Z,39.55614,-126.67642,0.268579823004341,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T14:30:38Z,39.55506,-126.67816,0.20949862827125,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T14:57:51Z,39.55405,-126.67932,0.180649302088343,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T15:00:52Z,39.55392,-126.67935,0.174030639696513,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T15:30:18Z,39.55288,-126.67979,0.133473482905097,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T15:57:21Z,39.55161,-126.67967,0.148118531882003,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T16:00:21Z,39.55134,-126.67924,0.190873820573037,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T16:29:51Z,39.54908,-126.67834,0.287791146203085,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T16:57:21Z,39.54612,-126.6777,0.340909253813779,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T17:00:04Z,39.54581,-126.67764,0.393785634320288,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T17:29:38Z,39.54132,-126.6756,0.577898432861279,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T17:57:20Z,39.53757,-126.6741,0.53819771124939,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T17:59:53Z,39.53708,-126.67375,0.531108428891933,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T18:29:18Z,39.53194,-126.67174,0.65538018544136,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T18:56:45Z,39.52655,-126.67003,0.692498857130472,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T18:59:35Z,39.52592,-126.66978,0.735951553267209,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T19:29:09Z,39.51963,-126.6682,0.778014690119975,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T19:56:20Z,39.51389,-126.66704,0.775404704982957,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T19:59:21Z,39.51358,-126.66681,0.730450446850944,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T20:28:56Z,39.50817,-126.66638,0.657724364202847,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T20:55:50Z,39.50288,-126.66631,0.665142126205552,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T20:59:21Z,39.50224,-126.66631,0.699895239464998,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T21:28:38Z,39.49676,-126.66608,0.67214178078128,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T21:55:32Z,39.49212,-126.66554,0.648000914765115,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T21:58:53Z,39.49157,-126.66541,0.618977028918766,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T22:28:19Z,39.48743,-126.66486,0.507598511177143,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T22:55:20Z,39.48304,-126.66408,0.549287953007241,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T22:58:26Z,39.48257,-126.66414,0.583099517438587,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T23:27:55Z,39.4776,-126.66292,0.615982997760657,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T23:54:52Z,39.47315,-126.66139,0.609460523542849,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-06T23:58:20Z,39.47263,-126.66122,0.606822426883788,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T00:27:33Z,39.46811,-126.65985,0.570481347667159,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T00:54:21Z,39.46402,-126.65915,0.560864777164727,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T00:57:49Z,39.46355,-126.65904,0.545942564896059,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T01:27:17Z,39.45972,-126.65865,0.468042177239553,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T01:53:50Z,39.45705,-126.65874,0.421072577287416,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T01:57:30Z,39.45671,-126.65872,0.357650461787536,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T02:27:07Z,39.45364,-126.65858,0.372341526565338,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T02:53:20Z,39.45212,-126.6588,0.297452277128518,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T02:57:18Z,39.45154,-126.65868,0.249928451863763,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T03:26:43Z,39.44987,-126.65878,0.20401317686698,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T03:53:21Z,39.44931,-126.65868,0.168166724485967,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T03:56:52Z,39.44924,-126.65872,0.0752144906017563,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T04:26:15Z,39.44884,-126.65895,0.053504161318627,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T04:52:51Z,39.44863,-126.65936,0.0519118075635133,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T04:56:19Z,39.44868,-126.65927,0.0352467091280903,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T05:26:01Z,39.44928,-126.65904,0.0756557233218363,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T05:52:21Z,39.45022,-126.65804,0.114081057781108,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T05:56:21Z,39.45042,-126.65752,0.19403787288057,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T06:25:47Z,39.45103,-126.65472,0.275007967501055,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T06:51:51Z,39.45105,-126.6512,0.323830946707496,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T06:56:21Z,39.45095,-126.6506,0.375237939339156,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T07:25:36Z,39.45068,-126.64531,0.504419006214135,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T07:51:34Z,39.44979,-126.64029,0.514067555008747,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T07:55:53Z,39.44958,-126.63974,0.528238472722938,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T08:25:18Z,39.44822,-126.63477,0.498645133697362,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T08:51:20Z,39.44667,-126.63097,0.472735314520138,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T08:55:18Z,39.44651,-126.63026,0.465760553025286,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T09:25:00Z,39.44505,-126.62509,0.515630217597689,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T09:50:52Z,39.44409,-126.62086,0.497602199954056,100,,
SWFSC,SWFSC_NEPac_20241006_CalCurCEAS_016,drifting-buoy_track,2024-10-07T09:55:20Z,39.4439,-126.62013,0.475030458346536,100,,
